"","week","begdate","enddate","hldyname","hldydate","hldyday","paymon","paybimon","holiday","mholiday","nholiday"
"1",1,1989-09-14,1989-09-20,"",NA,"",0,1,0,0,0
"2",2,1989-09-21,1989-09-27,"",NA,"",0,0,0,0,0
"3",3,1989-09-28,1989-10-04,"",NA,"",1,1,0,0,0
"4",4,1989-10-05,1989-10-11,"Columbus",1989-10-09,"Mon",0,0,0,0,1
"5",5,1989-10-12,1989-10-18,"",NA,"",0,1,0,0,0
"6",6,1989-10-19,1989-10-25,"",NA,"",0,0,0,0,0
"7",7,1989-10-26,1989-11-01,"Halloween",1989-10-31,"Tue",1,1,0,0,1
"8",8,1989-11-02,1989-11-08,"",NA,"",0,0,0,0,0
"9",9,1989-11-09,1989-11-15,"Veterans",1989-11-11,"Sat",0,1,0,0,1
"10",10,1989-11-16,1989-11-22,"Thanksgiving",1989-11-23,"Thu",0,0,1,1,0
"11",11,1989-11-23,1989-11-29,"",NA,"",0,0,0,0,0
"12",12,1989-11-30,1989-12-06,"",NA,"",1,1,0,0,0
"13",13,1989-12-07,1989-12-13,"",NA,"",0,0,0,0,0
"14",14,1989-12-14,1989-12-20,"",NA,"",0,1,0,0,0
"15",15,1989-12-21,1989-12-27,"Christmas",1989-12-25,"Mon",0,0,1,1,0
"16",16,1989-12-28,1990-01-03,"New-Year",1990-01-01,"Mon",1,1,0,0,1
"17",17,1990-01-04,1990-01-10,"",NA,"",0,0,0,0,0
"18",18,1990-01-11,1990-01-17,"King",1990-01-15,"Mon",0,1,0,0,1
"19",19,1990-01-18,1990-01-24,"",NA,"",0,0,0,0,0
"20",20,1990-01-25,1990-01-31,"",NA,"",1,1,0,0,0
"21",21,1990-02-01,1990-02-07,"",NA,"",0,0,0,0,0
"22",22,1990-02-08,1990-02-14,"Lincoln",1990-02-12,"Mon",0,1,0,0,1
"23",23,1990-02-15,1990-02-21,"Presidents Day",1990-02-19,"Mon",0,0,0,0,1
"24",24,1990-02-22,1990-02-28,"",NA,"",1,1,0,0,0
"25",25,1990-03-01,1990-03-07,"",NA,"",0,0,0,0,0
"26",26,1990-03-08,1990-03-14,"",NA,"",0,0,0,0,0
"27",27,1990-03-15,1990-03-21,"St Patricks",1990-03-17,"Sat",0,1,0,0,1
"28",28,1990-03-22,1990-03-28,"",NA,"",0,0,0,0,0
"29",29,1990-03-29,1990-04-04,"April Fools",1990-04-01,"Sun",1,1,0,0,1
"30",30,1990-04-05,1990-04-11,"",NA,"",0,0,0,0,0
"31",31,1990-04-12,1990-04-18,"Easter",1990-04-15,"Sun",0,1,1,0,0
"32",32,1990-04-19,1990-04-25,"",NA,"",0,0,0,0,0
"33",33,1990-04-26,1990-05-02,"",NA,"",1,1,0,0,0
"34",34,1990-05-03,1990-05-09,"",NA,"",0,0,0,0,0
"35",35,1990-05-10,1990-05-16,"Mother",1990-05-13,"Sun",0,1,0,0,1
"36",36,1990-05-17,1990-05-23,"",NA,"",0,0,0,0,0
"37",37,1990-05-24,1990-05-30,"Memorial Day",1990-05-29,"Tue",0,0,0,0,1
"38",38,1990-05-31,1990-06-06,"",NA,"",1,1,0,0,0
"39",39,1990-06-07,1990-06-13,"",NA,"",0,0,0,0,0
"40",40,1990-06-14,1990-06-20,"Father",1990-06-17,"Sun",0,1,0,0,1
"41",41,1990-06-21,1990-06-27,"",NA,"",0,0,0,0,0
"42",42,1990-06-28,1990-07-04,"4th of July",1990-07-04,"Wed",1,1,1,0,0
"43",43,1990-07-05,1990-07-11,"",NA,"",0,0,0,0,0
"44",44,1990-07-12,1990-07-18,"",NA,"",0,1,0,0,0
"45",45,1990-07-19,1990-07-25,"",NA,"",0,0,0,0,0
"46",46,1990-07-26,1990-08-01,"",NA,"",1,1,0,0,0
"47",47,1990-08-02,1990-08-08,"",NA,"",0,0,0,0,0
"48",48,1990-08-09,1990-08-15,"",NA,"",0,1,0,0,0
"49",49,1990-08-16,1990-08-22,"",NA,"",0,0,0,0,0
"50",50,1990-08-23,1990-08-29,"",NA,"",0,0,0,0,0
"51",51,1990-08-30,1990-09-05,"Labor Day",1990-09-03,"Mon",1,1,0,0,1
"52",52,1990-09-06,1990-09-12,"",NA,"",0,0,0,0,0
"53",53,1990-09-13,1990-09-19,"",NA,"",0,1,0,0,0
"54",54,1990-09-20,1990-09-26,"",NA,"",0,0,0,0,0
"55",55,1990-09-27,1990-10-03,"",NA,"",1,1,0,0,0
"56",56,1990-10-04,1990-10-10,"Columbus",1990-10-08,"Mon",0,0,0,0,1
"57",57,1990-10-11,1990-10-17,"",NA,"",0,1,0,0,0
"58",58,1990-10-18,1990-10-24,"",NA,"",0,0,0,0,0
"59",59,1990-10-25,1990-10-31,"Halloween",1990-10-31,"Wed",1,1,0,0,1
"60",60,1990-11-01,1990-11-07,"",NA,"",0,0,0,0,0
"61",61,1990-11-08,1990-11-14,"Veterans",1990-11-11,"Sun",0,0,0,0,1
"62",62,1990-11-15,1990-11-21,"Thanksgiving",1990-11-22,"Thu",0,1,1,1,0
"63",63,1990-11-22,1990-11-28,"",NA,"",0,0,0,0,0
"64",64,1990-11-29,1990-12-05,"",NA,"",1,1,0,0,0
"65",65,1990-12-06,1990-12-12,"",NA,"",0,0,0,0,0
"66",66,1990-12-13,1990-12-19,"",NA,"",0,1,0,0,0
"67",67,1990-12-20,1990-12-26,"Christmas",1990-12-25,"Tue",0,0,1,1,0
"68",68,1990-12-27,1991-01-02,"New-Year",1991-01-01,"Tue",1,1,0,0,1
"69",69,1991-01-03,1991-01-09,"",NA,"",0,0,0,0,0
"70",70,1991-01-10,1991-01-16,"",NA,"",0,1,0,0,0
"71",71,1991-01-17,1991-01-23,"King",1991-01-21,"Mon",0,0,0,0,1
"72",72,1991-01-24,1991-01-30,"",NA,"",0,0,0,0,0
"73",73,1991-01-31,1991-02-06,"",NA,"",1,1,0,0,0
"74",74,1991-02-07,1991-02-13,"Lincoln",1991-02-12,"Tue",0,0,0,0,1
"75",75,1991-02-14,1991-02-20,"Presidents Day",1991-02-18,"Mon",0,1,0,0,1
"76",76,1991-02-21,1991-02-27,"",NA,"",0,0,0,0,0
"77",77,1991-02-28,1991-03-06,"",NA,"",1,1,0,0,0
"78",78,1991-03-07,1991-03-13,"",NA,"",0,0,0,0,0
"79",79,1991-03-14,1991-03-20,"St Patricks",1991-03-17,"Sun",0,1,0,0,1
"80",80,1991-03-21,1991-03-27,"",NA,"",0,0,0,0,0
"81",81,1991-03-28,1991-04-03,"Easter",1991-03-31,"Sun",1,1,1,0,0
"82",82,1991-04-04,1991-04-10,"",NA,"",0,0,0,0,0
"83",83,1991-04-11,1991-04-17,"",NA,"",0,1,0,0,0
"84",84,1991-04-18,1991-04-24,"",NA,"",0,0,0,0,0
"85",85,1991-04-25,1991-05-01,"",NA,"",1,1,0,0,0
"86",86,1991-05-02,1991-05-08,"",NA,"",0,0,0,0,0
"87",87,1991-05-09,1991-05-15,"Mother",1991-05-12,"Sun",0,1,0,0,1
"88",88,1991-05-16,1991-05-22,"",NA,"",0,0,0,0,0
"89",89,1991-05-23,1991-05-29,"Memorial Day",1991-05-29,"Wed",0,0,0,0,1
"90",90,1991-05-30,1991-06-05,"",NA,"",1,1,0,0,0
"91",91,1991-06-06,1991-06-12,"",NA,"",0,0,0,0,0
"92",92,1991-06-13,1991-06-19,"Father",1991-06-16,"Sun",0,1,0,0,1
"93",93,1991-06-20,1991-06-26,"",NA,"",0,0,0,0,0
"94",94,1991-06-27,1991-07-03,"4th of July",1991-07-04,"Thu",1,1,1,0,0
"95",95,1991-07-04,1991-07-10,"",NA,"",0,0,0,0,0
"96",96,1991-07-11,1991-07-17,"",NA,"",0,1,0,0,0
"97",97,1991-07-18,1991-07-24,"",NA,"",0,0,0,0,0
"98",98,1991-07-25,1991-07-31,"",NA,"",1,1,0,0,0
"99",99,1991-08-01,1991-08-07,"",NA,"",0,0,0,0,0
"100",100,1991-08-08,1991-08-14,"",NA,"",0,0,0,0,0
"101",101,1991-08-15,1991-08-21,"",NA,"",0,1,0,0,0
"102",102,1991-08-22,1991-08-28,"",NA,"",0,0,0,0,0
"103",103,1991-08-29,1991-09-04,"Labor Day",1991-09-02,"Mon",1,1,0,0,1
"104",104,1991-09-05,1991-09-11,"",NA,"",0,0,0,0,0
"105",105,1991-09-12,1991-09-18,"",NA,"",0,1,0,0,0
"106",106,1991-09-19,1991-09-25,"",NA,"",0,0,0,0,0
"107",107,1991-09-26,1991-10-02,"",NA,"",1,1,0,0,0
"108",108,1991-10-03,1991-10-09,"",NA,"",0,0,0,0,0
"109",109,1991-10-10,1991-10-16,"Columbus",1991-10-14,"Mon",0,1,0,0,1
"110",110,1991-10-17,1991-10-23,"",NA,"",0,0,0,0,0
"111",111,1991-10-24,1991-10-30,"Halloween",1991-10-31,"Thu",0,0,0,0,1
"112",112,1991-10-31,1991-11-06,"",NA,"",1,1,0,0,0
"113",113,1991-11-07,1991-11-13,"Veterans",1991-11-11,"Mon",0,0,0,0,1
"114",114,1991-11-14,1991-11-20,"",NA,"",0,1,0,0,0
"115",115,1991-11-21,1991-11-27,"Thanksgiving",1991-11-28,"Thu",0,0,1,1,0
"116",116,1991-11-28,1991-12-04,"",NA,"",1,1,0,0,0
"117",117,1991-12-05,1991-12-11,"",NA,"",0,0,0,0,0
"118",118,1991-12-12,1991-12-18,"",NA,"",0,1,0,0,0
"119",119,1991-12-19,1991-12-25,"Christmas",1991-12-25,"Wed",0,0,1,1,0
"120",120,1991-12-26,1992-01-01,"New-Year",1992-01-01,"Wed",1,1,0,0,1
"121",121,1992-01-02,1992-01-08,"",NA,"",0,0,0,0,0
"122",122,1992-01-09,1992-01-15,"",NA,"",0,1,0,0,0
"123",123,1992-01-16,1992-01-22,"King",1992-01-20,"Mon",0,0,0,0,1
"124",124,1992-01-23,1992-01-29,"",NA,"",0,0,0,0,0
"125",125,1992-01-30,1992-02-05,"",NA,"",1,1,0,0,0
"126",126,1992-02-06,1992-02-12,"Lincoln",1992-02-12,"Wed",0,0,0,0,1
"127",127,1992-02-13,1992-02-19,"Presidents Day",1992-02-17,"Mon",0,1,0,0,1
"128",128,1992-02-20,1992-02-26,"Washington",1992-02-22,"Sat",0,0,0,0,1
"129",129,1992-02-27,1992-03-04,"",NA,"",1,1,0,0,0
"130",130,1992-03-05,1992-03-11,"",NA,"",0,0,0,0,0
"131",131,1992-03-12,1992-03-18,"St Patricks",1992-03-17,"Tue",0,1,0,0,1
"132",132,1992-03-19,1992-03-25,"",NA,"",0,0,0,0,0
"133",133,1992-03-26,1992-04-01,"April Fools",1992-04-01,"Wed",1,1,0,0,1
"134",134,1992-04-02,1992-04-08,"",NA,"",0,0,0,0,0
"135",135,1992-04-09,1992-04-15,"",NA,"",0,1,0,0,0
"136",136,1992-04-16,1992-04-22,"Easter",1992-04-19,"Sun",0,0,1,0,0
"137",137,1992-04-23,1992-04-29,"",NA,"",0,0,0,0,0
"138",138,1992-04-30,1992-05-06,"",NA,"",1,1,0,0,0
"139",139,1992-05-07,1992-05-13,"Mother",1992-05-10,"Sun",0,0,0,0,1
"140",140,1992-05-14,1992-05-20,"",NA,"",0,1,0,0,0
"141",141,1992-05-21,1992-05-27,"Memorial Day",1992-05-29,"Fri",0,0,0,0,1
"142",142,1992-05-28,1992-06-03,"",NA,"",1,1,0,0,0
"143",143,1992-06-04,1992-06-10,"",NA,"",0,0,0,0,0
"144",144,1992-06-11,1992-06-17,"",NA,"",0,1,0,0,0
"145",145,1992-06-18,1992-06-24,"Father",1992-06-21,"Sun",0,0,0,0,1
"146",146,1992-06-25,1992-07-01,"",NA,"",1,1,0,0,0
"147",147,1992-07-02,1992-07-08,"4th of July",1992-07-04,"Sat",0,0,1,0,0
"148",148,1992-07-09,1992-07-15,"",NA,"",0,1,0,0,0
"149",149,1992-07-16,1992-07-22,"",NA,"",0,0,0,0,0
"150",150,1992-07-23,1992-07-29,"",NA,"",0,0,0,0,0
"151",151,1992-07-30,1992-08-05,"",NA,"",1,1,0,0,0
"152",152,1992-08-06,1992-08-12,"",NA,"",0,0,0,0,0
"153",153,1992-08-13,1992-08-19,"",NA,"",0,1,0,0,0
"154",154,1992-08-20,1992-08-26,"",NA,"",0,0,0,0,0
"155",155,1992-08-27,1992-09-02,"",NA,"",1,1,0,0,0
"156",156,1992-09-03,1992-09-09,"Labor Day",1992-09-07,"Mon",0,0,0,0,1
"157",157,1992-09-10,1992-09-16,"",NA,"",0,1,0,0,0
"158",158,1992-09-17,1992-09-23,"",NA,"",0,0,0,0,0
"159",159,1992-09-24,1992-09-30,"",NA,"",1,1,0,0,0
"160",160,1992-10-01,1992-10-07,"",NA,"",0,0,0,0,0
"161",161,1992-10-08,1992-10-14,"Columbus",1992-10-12,"Mon",0,0,0,0,1
"162",162,1992-10-15,1992-10-21,"",NA,"",0,1,0,0,0
"163",163,1992-10-22,1992-10-28,"",NA,"",0,0,0,0,0
"164",164,1992-10-29,1992-11-04,"Halloween",1992-10-31,"Sat",1,1,0,0,1
"165",165,1992-11-05,1992-11-11,"Veterans",1992-11-11,"Wed",0,0,0,0,1
"166",166,1992-11-12,1992-11-18,"",NA,"",0,1,0,0,0
"167",167,1992-11-19,1992-11-25,"Thanksgiving",1992-11-26,"Thu",0,0,1,1,0
"168",168,1992-11-26,1992-12-02,"",NA,"",1,1,0,0,0
"169",169,1992-12-03,1992-12-09,"",NA,"",0,0,0,0,0
"170",170,1992-12-10,1992-12-16,"",NA,"",0,1,0,0,0
"171",171,1992-12-17,1992-12-23,"Christmas",1992-12-25,"Fri",0,0,1,1,0
"172",172,1992-12-24,1992-12-30,"New-Year",1993-01-01,"Fri",0,0,0,0,1
"173",173,1992-12-31,1993-01-06,"",NA,"",1,1,0,0,0
"174",174,1993-01-07,1993-01-13,"",NA,"",0,0,0,0,0
"175",175,1993-01-14,1993-01-20,"King",1993-01-18,"Mon",0,1,0,0,1
"176",176,1993-01-21,1993-01-27,"",NA,"",0,0,0,0,0
"177",177,1993-01-28,1993-02-03,"",NA,"",1,1,0,0,0
"178",178,1993-02-04,1993-02-10,"Lincoln",1993-02-12,"Fri",0,0,0,0,1
"179",179,1993-02-11,1993-02-17,"Valentines",1993-02-14,"Sun",0,1,0,0,1
"180",180,1993-02-18,1993-02-24,"Washington",1993-02-22,"Mon",0,0,0,0,1
"181",181,1993-02-25,1993-03-03,"",NA,"",1,1,0,0,0
"182",182,1993-03-04,1993-03-10,"",NA,"",0,0,0,0,0
"183",183,1993-03-11,1993-03-17,"St Patricks",1993-03-17,"Wed",0,1,0,0,1
"184",184,1993-03-18,1993-03-24,"",NA,"",0,0,0,0,0
"185",185,1993-03-25,1993-03-31,"April Fools",1993-04-01,"Thu",1,1,0,0,1
"186",186,1993-04-01,1993-04-07,"",NA,"",0,0,0,0,0
"187",187,1993-04-08,1993-04-14,"Easter",1993-04-11,"Sun",0,0,1,0,0
"188",188,1993-04-15,1993-04-21,"",NA,"",0,1,0,0,0
"189",189,1993-04-22,1993-04-28,"",NA,"",0,0,0,0,0
"190",190,1993-04-29,1993-05-05,"",NA,"",1,1,0,0,0
"191",191,1993-05-06,1993-05-12,"Mother",1993-05-09,"Sun",0,0,0,0,1
"192",192,1993-05-13,1993-05-19,"",NA,"",0,1,0,0,0
"193",193,1993-05-20,1993-05-26,"",NA,"",0,0,0,0,0
