"","week","begdate","enddate","hldyname","hldydate","hldyday","paymon","paybimon","holiday","mholiday","nholiday"
"194",194,1993-05-27,1993-06-02,"Memorial Day",1993-05-29,"Sat",1,1,0,0,1
"195",195,1993-06-03,1993-06-09,"",NA,"",0,0,0,0,0
"196",196,1993-06-10,1993-06-16,"",NA,"",0,1,0,0,0
"197",197,1993-06-17,1993-06-23,"Father",1993-06-20,"Sun",0,0,0,0,1
"198",198,1993-06-24,1993-06-30,"",NA,"",1,1,0,0,0
"199",199,1993-07-01,1993-07-07,"4th of July",1993-07-04,"Sun",0,0,1,0,0
"200",200,1993-07-08,1993-07-14,"",NA,"",0,0,0,0,0
"201",201,1993-07-15,1993-07-21,"",NA,"",0,1,0,0,0
"202",202,1993-07-22,1993-07-28,"",NA,"",0,0,0,0,0
"203",203,1993-07-29,1993-08-04,"",NA,"",1,1,0,0,0
"204",204,1993-08-05,1993-08-11,"",NA,"",0,0,0,0,0
"205",205,1993-08-12,1993-08-18,"",NA,"",0,1,0,0,0
"206",206,1993-08-19,1993-08-25,"",NA,"",0,0,0,0,0
"207",207,1993-08-26,1993-09-01,"",NA,"",1,1,0,0,0
"208",208,1993-09-02,1993-09-08,"Labor Day",1993-09-06,"Mon",0,0,0,0,1
"209",209,1993-09-09,1993-09-15,"",NA,"",0,1,0,0,0
"210",210,1993-09-16,1993-09-22,"",NA,"",0,0,0,0,0
"211",211,1993-09-23,1993-09-29,"",NA,"",0,0,0,0,0
"212",212,1993-09-30,1993-10-06,"",NA,"",1,1,0,0,0
"213",213,1993-10-07,1993-10-13,"Columbus",1993-10-11,"Mon",0,0,0,0,1
"214",214,1993-10-14,1993-10-20,"",NA,"",0,1,0,0,0
"215",215,1993-10-21,1993-10-27,"",NA,"",0,0,0,0,0
"216",216,1993-10-28,1993-11-03,"Halloween",1993-10-31,"Sun",1,1,0,0,1
"217",217,1993-11-04,1993-11-10,"Veterans",1993-11-11,"Thu",0,0,0,0,1
"218",218,1993-11-11,1993-11-17,"",NA,"",0,1,0,0,0
"219",219,1993-11-18,1993-11-24,"Thanksgiving",1993-11-25,"Thu",0,0,1,1,0
"220",220,1993-11-25,1993-12-01,"",NA,"",1,1,0,0,0
"221",221,1993-12-02,1993-12-08,"",NA,"",0,0,0,0,0
"222",222,1993-12-09,1993-12-15,"",NA,"",0,1,0,0,0
"223",223,1993-12-16,1993-12-22,"",NA,"",0,0,0,0,0
"224",224,1993-12-23,1993-12-29,"Christmas",1993-12-25,"Sat",0,0,1,1,0
"225",225,1993-12-30,1994-01-05,"New-Year",1994-01-01,"Sat",1,1,0,0,1
"226",226,1994-01-06,1994-01-12,"",NA,"",0,0,0,0,0
"227",227,1994-01-13,1994-01-19,"King",1994-01-17,"Mon",0,1,0,0,1
"228",228,1994-01-20,1994-01-26,"",NA,"",0,0,0,0,0
"229",229,1994-01-27,1994-02-02,"",NA,"",1,1,0,0,0
"230",230,1994-02-03,1994-02-09,"",NA,"",0,0,0,0,0
"231",231,1994-02-10,1994-02-16,"Lincoln",1994-02-12,"Sat",0,1,0,0,1
"232",232,1994-02-17,1994-02-23,"Presidents Day",1994-02-21,"Mon",0,0,0,0,1
"233",233,1994-02-24,1994-03-02,"",NA,"",1,1,0,0,0
"234",234,1994-03-03,1994-03-09,"",NA,"",0,0,0,0,0
"235",235,1994-03-10,1994-03-16,"St Patricks",1994-03-17,"Thu",0,1,0,0,1
"236",236,1994-03-17,1994-03-23,"",NA,"",0,0,0,0,0
"237",237,1994-03-24,1994-03-30,"April Fools",1994-04-01,"Fri",0,0,0,0,1
"238",238,1994-03-31,1994-04-06,"Easter",1994-04-03,"Sun",1,1,1,0,0
"239",239,1994-04-07,1994-04-13,"",NA,"",0,0,0,0,0
"240",240,1994-04-14,1994-04-20,"",NA,"",0,1,0,0,0
"241",241,1994-04-21,1994-04-27,"",NA,"",0,0,0,0,0
"242",242,1994-04-28,1994-05-04,"",NA,"",1,1,0,0,0
"243",243,1994-05-05,1994-05-11,"Mother",1994-05-08,"Sun",0,0,0,0,1
"244",244,1994-05-12,1994-05-18,"",NA,"",0,1,0,0,0
"245",245,1994-05-19,1994-05-25,"",NA,"",0,0,0,0,0
"246",246,1994-05-26,1994-06-01,"Memorial Day",1994-05-29,"Sun",1,1,0,0,1
"247",247,1994-06-02,1994-06-08,"",NA,"",0,0,0,0,0
"248",248,1994-06-09,1994-06-15,"",NA,"",0,1,0,0,0
"249",249,1994-06-16,1994-06-22,"Father",1994-06-19,"Sun",0,0,0,0,1
"250",250,1994-06-23,1994-06-29,"",NA,"",0,0,0,0,0
"251",251,1994-06-30,1994-07-06,"4th of July",1994-07-04,"Mon",1,1,1,0,0
"252",252,1994-07-07,1994-07-13,"",NA,"",0,0,0,0,0
"253",253,1994-07-14,1994-07-20,"",NA,"",0,1,0,0,0
"254",254,1994-07-21,1994-07-27,"",NA,"",0,0,0,0,0
"255",255,1994-07-28,1994-08-03,"",NA,"",1,1,0,0,0
"256",256,1994-08-04,1994-08-10,"",NA,"",0,0,0,0,0
"257",257,1994-08-11,1994-08-17,"",NA,"",0,1,0,0,0
"258",258,1994-08-18,1994-08-24,"",NA,"",0,0,0,0,0
"259",259,1994-08-25,1994-08-31,"",NA,"",1,1,0,0,0
"260",260,1994-09-01,1994-09-07,"Labor Day",1994-09-05,"Mon",0,0,0,0,1
"261",261,1994-09-08,1994-09-14,"",NA,"",0,0,0,0,0
"262",262,1994-09-15,1994-09-21,"",NA,"",0,1,0,0,0
"263",263,1994-09-22,1994-09-28,"",NA,"",0,0,0,0,0
"264",264,1994-09-29,1994-10-05,"",NA,"",1,1,0,0,0
"265",265,1994-10-06,1994-10-12,"Columbus",1994-10-10,"Mon",0,0,0,0,1
"266",266,1994-10-13,1994-10-19,"",NA,"",0,1,0,0,0
"267",267,1994-10-20,1994-10-26,"",NA,"",0,0,0,0,0
"268",268,1994-10-27,1994-11-02,"Halloween",1994-10-31,"Mon",1,1,0,0,1
"269",269,1994-11-03,1994-11-09,"Veterans",1994-11-11,"Fri",0,0,0,0,1
"270",270,1994-11-10,1994-11-16,"",NA,"",0,1,0,0,0
"271",271,1994-11-17,1994-11-23,"Thanksgiving",1994-11-24,"Thu",0,0,1,1,0
"272",272,1994-11-24,1994-11-30,"",NA,"",1,1,0,0,0
"273",273,1994-12-01,1994-12-07,"",NA,"",0,0,0,0,0
"274",274,1994-12-08,1994-12-14,"",NA,"",0,0,0,0,0
"275",275,1994-12-15,1994-12-21,"",NA,"",0,1,0,0,0
"276",276,1994-12-22,1994-12-28,"Christmas",1994-12-25,"Sun",0,0,1,1,0
"277",277,1994-12-29,1995-01-04,"",NA,"",1,1,0,0,0
"278",278,1995-01-05,1995-01-11,"",NA,"",0,0,0,0,0
"279",279,1995-01-12,1995-01-18,"",NA,"",0,0,0,0,0
"280",280,1995-01-19,1995-01-25,"",NA,"",0,0,0,0,0
"281",281,1995-01-26,1995-02-01,"",NA,"",0,0,0,0,0
"282",282,1995-02-02,1995-02-08,"",NA,"",0,0,0,0,0
"283",283,1995-02-09,1995-02-15,"",NA,"",0,0,0,0,0
"284",284,1995-02-16,1995-02-22,"",NA,"",0,0,0,0,0
"285",285,1995-02-23,1995-03-01,"",NA,"",0,0,0,0,0
"286",286,1995-03-02,1995-03-08,"",NA,"",0,0,0,0,0
"287",287,1995-03-09,1995-03-15,"",NA,"",0,0,0,0,0
"288",288,1995-03-16,1995-03-22,"",NA,"",0,0,0,0,0
"289",289,1995-03-23,1995-03-29,"",NA,"",0,0,0,0,0
"290",290,1995-03-30,1995-04-05,"",NA,"",0,0,0,0,0
"291",291,1995-04-06,1995-04-12,"",NA,"",0,0,0,0,0
"292",292,1995-04-13,1995-04-19,"",NA,"",0,0,0,0,0
"293",293,1995-04-20,1995-04-26,"",NA,"",0,0,0,0,0
"294",294,1995-04-27,1995-05-03,"",NA,"",0,0,0,0,0
"295",295,1995-05-04,1995-05-10,"",NA,"",0,0,0,0,0
"296",296,1995-05-11,1995-05-17,"",NA,"",0,0,0,0,0
"297",297,1995-05-18,1995-05-24,"",NA,"",0,0,0,0,0
"298",298,1995-05-25,1995-05-31,"",NA,"",0,0,0,0,0
"299",299,1995-06-01,1995-06-07,"",NA,"",0,0,0,0,0
"300",300,1995-06-08,1995-06-14,"",NA,"",0,0,0,0,0
"301",301,1995-06-15,1995-06-21,"",NA,"",0,0,0,0,0
"302",302,1995-06-22,1995-06-28,"",NA,"",0,0,0,0,0
"303",303,1995-06-29,1995-07-05,"",NA,"",0,0,0,0,0
"304",304,1995-07-06,1995-07-12,"",NA,"",0,0,0,0,0
"305",305,1995-07-13,1995-07-19,"",NA,"",0,0,0,0,0
"306",306,1995-07-20,1995-07-26,"",NA,"",0,0,0,0,0
"307",307,1995-07-27,1995-08-02,"",NA,"",0,0,0,0,0
"308",308,1995-08-03,1995-08-09,"",NA,"",0,0,0,0,0
"309",309,1995-08-10,1995-08-16,"",NA,"",0,0,0,0,0
"310",310,1995-08-17,1995-08-23,"",NA,"",0,0,0,0,0
"311",311,1995-08-24,1995-08-30,"",NA,"",0,0,0,0,0
"312",312,1995-08-31,1995-09-06,"",NA,"",0,0,0,0,0
"313",313,1995-09-07,1995-09-13,"",NA,"",0,0,0,0,0
"314",314,1995-09-14,1995-09-20,"",NA,"",0,0,0,0,0
"315",315,1995-09-21,1995-09-27,"",NA,"",0,0,0,0,0
"316",316,1995-09-28,1995-10-04,"",NA,"",0,0,0,0,0
"317",317,1995-10-05,1995-10-11,"",NA,"",0,0,0,0,0
"318",318,1995-10-12,1995-10-18,"",NA,"",0,0,0,0,0
"319",319,1995-10-19,1995-10-25,"",NA,"",0,0,0,0,0
"320",320,1995-10-26,1995-11-01,"",NA,"",0,0,0,0,0
"321",321,1995-11-02,1995-11-08,"",NA,"",0,0,0,0,0
"322",322,1995-11-09,1995-11-15,"",NA,"",0,0,0,0,0
"323",323,1995-11-16,1995-11-22,"",NA,"",0,0,0,0,0
"324",324,1995-11-23,1995-11-29,"",NA,"",0,0,0,0,0
"325",325,1995-11-30,1995-12-06,"",NA,"",0,0,0,0,0
"326",326,1995-12-07,1995-12-13,"",NA,"",0,0,0,0,0
"327",327,1995-12-14,1995-12-20,"",NA,"",0,0,0,0,0
"328",328,1995-12-21,1995-12-27,"",NA,"",0,0,0,0,0
"329",329,1995-12-28,1996-01-03,"",NA,"",0,0,0,0,0
"330",330,1996-01-04,1996-01-10,"",NA,"",0,0,0,0,0
"331",331,1996-01-11,1996-01-17,"",NA,"",0,0,0,0,0
"332",332,1996-01-18,1996-01-24,"",NA,"",0,0,0,0,0
"333",333,1996-01-25,1996-01-31,"",NA,"",0,0,0,0,0
"334",334,1996-02-01,1996-02-07,"",NA,"",0,0,0,0,0
"335",335,1996-02-08,1996-02-14,"",NA,"",0,0,0,0,0
"336",336,1996-02-15,1996-02-21,"",NA,"",0,0,0,0,0
"337",337,1996-02-22,1996-02-28,"",NA,"",0,0,0,0,0
"338",338,1996-02-29,1996-03-06,"",NA,"",0,0,0,0,0
"339",339,1996-03-07,1996-03-13,"",NA,"",0,0,0,0,0
"340",340,1996-03-14,1996-03-20,"",NA,"",0,0,0,0,0
"341",341,1996-03-21,1996-03-27,"",NA,"",0,0,0,0,0
"342",342,1996-03-28,1996-04-03,"",NA,"",0,0,0,0,0
"343",343,1996-04-04,1996-04-10,"",NA,"",0,0,0,0,0
"344",344,1996-04-11,1996-04-17,"",NA,"",0,0,0,0,0
"345",345,1996-04-18,1996-04-24,"",NA,"",0,0,0,0,0
"346",346,1996-04-25,1996-05-01,"",NA,"",0,0,0,0,0
"347",347,1996-05-02,1996-05-08,"",NA,"",0,0,0,0,0
"348",348,1996-05-09,1996-05-15,"",NA,"",0,0,0,0,0
"349",349,1996-05-16,1996-05-22,"",NA,"",0,0,0,0,0
"350",350,1996-05-23,1996-05-29,"",NA,"",0,0,0,0,0
"351",351,1996-05-30,1996-06-05,"",NA,"",0,0,0,0,0
"352",352,1996-06-06,1996-06-12,"",NA,"",0,0,0,0,0
"353",353,1996-06-13,1996-06-19,"",NA,"",0,0,0,0,0
"354",354,1996-06-20,1996-06-26,"",NA,"",0,0,0,0,0
"355",355,1996-06-27,1996-07-03,"",NA,"",0,0,0,0,0
"356",356,1996-07-04,1996-07-10,"",NA,"",0,0,0,0,0
"357",357,1996-07-11,1996-07-17,"",NA,"",0,0,0,0,0
"358",358,1996-07-18,1996-07-24,"",NA,"",0,0,0,0,0
"359",359,1996-07-25,1996-07-31,"",NA,"",0,0,0,0,0
"360",360,1996-08-01,1996-08-07,"",NA,"",0,0,0,0,0
"361",361,1996-08-08,1996-08-14,"",NA,"",0,0,0,0,0
"362",362,1996-08-15,1996-08-21,"",NA,"",0,0,0,0,0
"363",363,1996-08-22,1996-08-28,"",NA,"",0,0,0,0,0
"364",364,1996-08-29,1996-09-04,"",NA,"",0,0,0,0,0
"365",365,1996-09-05,1996-09-11,"",NA,"",0,0,0,0,0
"366",366,1996-09-12,1996-09-18,"",NA,"",0,0,0,0,0
"367",367,1996-09-19,1996-09-25,"",NA,"",0,0,0,0,0
"368",368,1996-09-26,1996-10-02,"",NA,"",0,0,0,0,0
"369",369,1996-10-03,1996-10-09,"",NA,"",0,0,0,0,0
"370",370,1996-10-10,1996-10-16,"",NA,"",0,0,0,0,0
"371",371,1996-10-17,1996-10-23,"",NA,"",0,0,0,0,0
"372",372,1996-10-24,1996-10-30,"",NA,"",0,0,0,0,0
"373",373,1996-10-31,1996-11-06,"",NA,"",0,0,0,0,0
"374",374,1996-11-07,1996-11-13,"",NA,"",0,0,0,0,0
"375",375,1996-11-14,1996-11-20,"",NA,"",0,0,0,0,0
"376",376,1996-11-21,1996-11-27,"",NA,"",0,0,0,0,0
"377",377,1996-11-28,1996-12-04,"",NA,"",0,0,0,0,0
"378",378,1996-12-05,1996-12-11,"",NA,"",0,0,0,0,0
"379",379,1996-12-12,1996-12-18,"",NA,"",0,0,0,0,0
"380",380,1996-12-19,1996-12-25,"",NA,"",0,0,0,0,0
"381",381,1996-12-26,1997-01-01,"",NA,"",0,0,0,0,0
"382",382,1997-01-02,1997-01-08,"",NA,"",0,0,0,0,0
"383",383,1997-01-09,1997-01-15,"",NA,"",0,0,0,0,0
"384",384,1997-01-16,1997-01-22,"",NA,"",0,0,0,0,0
"385",385,1997-01-23,1997-01-29,"",NA,"",0,0,0,0,0
"386",386,1997-01-30,1997-02-05,"",NA,"",0,0,0,0,0
"387",387,1997-02-06,1997-02-12,"",NA,"",0,0,0,0,0
"388",388,1997-02-13,1997-02-19,"",NA,"",0,0,0,0,0
"389",389,1997-02-20,1997-02-26,"",NA,"",0,0,0,0,0
"390",390,1997-02-27,1997-03-05,"",NA,"",0,0,0,0,0
"391",391,1997-03-06,1997-03-12,"",NA,"",0,0,0,0,0
"392",392,1997-03-13,1997-03-19,"",NA,"",0,0,0,0,0
"393",393,1997-03-20,1997-03-26,"",NA,"",0,0,0,0,0
"394",394,1997-03-27,1997-04-02,"",NA,"",0,0,0,0,0
"395",395,1997-04-03,1997-04-09,"",NA,"",0,0,0,0,0
"396",396,1997-04-10,1997-04-16,"",NA,"",0,0,0,0,0
"397",397,1997-04-17,1997-04-23,"",NA,"",0,0,0,0,0
"398",398,1997-04-24,1997-04-30,"",NA,"",0,0,0,0,0
"399",399,1997-05-01,1997-05-07,"",NA,"",0,0,0,0,0
"400",400,1997-05-08,1997-05-14,"",NA,"",0,0,0,0,0
